gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,prediction,probability,timestamp
0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,23122.0,No Churn,0.0,2025-04-02 22:58:15
0,0,0,0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,23122.0,No Churn,0.0,2025-04-02 22:58:51
0,0,0,0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,123.0,12000.0,No Churn,0.0,2025-04-02 23:06:11
0,0,0,0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,123.0,12000.0,No Churn,0.0,2025-04-02 23:07:29
0,0,0,0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,17000.0,No Churn,0.0,2025-04-02 23:14:35
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,12222.0,No Churn,0.0,2025-04-02 23:38:10
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,12222.0,No Churn,0.0,2025-04-02 23:40:40
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,12222.0,No Churn,0.0,2025-04-02 23:42:15
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,12222.0,No Churn,0.0,2025-04-02 23:43:14
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,12222.0,No Churn,0.0,2025-04-02 23:44:17
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,12222.0,No Churn,0.0,2025-04-02 23:45:23
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,12222.0,No Churn,0.0,2025-04-02 23:45:39
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,12222.0,No Churn,0.0,2025-04-02 23:46:46
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,12222.0,No Churn,0.0,2025-04-02 23:48:27
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,12222.0,No Churn,0.0,2025-04-02 23:49:54
0,1,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,1000.0,120000.0,No Churn,0.0,2025-04-02 23:50:27
0,0,0,0,36.0,0,0,0,0,0,0,0,0,0,0,0,0,10111.0,3600000.0,No Churn,0.0,2025-04-02 23:50:47
0,0,0,0,123.0,0,0,0,0,0,0,0,0,0,0,0,0,123232.0,1232344394.0,No Churn,0.0,2025-04-02 23:51:08
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,1232344394.0,No Churn,0.0,2025-04-02 23:51:28
0,0,0,0,48.0,0,0,0,0,0,0,0,0,0,0,0,0,1001001029.0,1.2323443943983432e+18,No Churn,0.0,2025-04-02 23:52:01
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,122.0,1300.0,Churn,1.0,2025-04-02 23:52:20
0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,500.0,5000.0,No Churn,0.0,2025-04-02 23:54:50
0,1,0,0,2.0,1,0,2,0,0,0,0,1,1,0,1,2,100.0,200.0,Churn,0.9999999999999996,2025-04-02 23:56:14
0,1,0,0,2.0,1,0,2,0,0,0,0,1,1,0,1,2,100.0,200.0,Churn,0.9999999999999996,2025-04-02 23:59:23
0,1,0,0,2.0,1,0,2,0,0,0,0,1,1,0,1,2,100.0,200.0,Churn,0.9999999999999996,2025-04-03 00:00:13
0,1,0,0,2.0,1,0,2,0,0,0,0,1,1,0,1,2,100.0,200.0,Churn,0.9999999999999996,2025-04-03 00:00:34
0,1,0,0,2.0,1,0,2,0,0,0,0,1,1,0,1,2,100.0,200.0,Churn,0.9999999999999996,2025-04-03 00:01:43
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,1223.0,No Churn,2.1173177257493035e-121,2025-04-03 13:05:29
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,122.0,12222.0,No Churn,0.0,2025-04-03 20:01:04
0,1,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,2,200.0,400.0,Churn,1.0,2025-04-03 20:39:49
0,1,0,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,300.0,900.0,Churn,1.0,2025-04-03 20:40:13
0,1,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,2,200.0,400.0,Churn,1.0,2025-04-03 20:45:27
0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,200.0,Churn,0.9999999999999991,2025-04-03 21:40:51
0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,0,2,100.0,200.0,Churn,0.9999999999999993,2025-04-03 22:48:53
0,1,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,200.0,Churn,1.0,2025-04-04 12:15:03
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,5009.0,No Churn,0.0,2025-04-04 14:41:55
0,0,1,1,36.0,1,0,1,1,1,1,1,0,0,1,1,1,70.5,2567.0,Churn,1.0,2025-04-04 14:42:25
0,0,0,0,12.0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,5009.0,No Churn,0.0,2025-04-04 14:43:03
0,0,0,0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,2700.0,Churn,1.0,2025-04-04 14:45:11
0,0,0,0,27.0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,2700.0,Churn,1.0,2025-04-04 14:46:41
